2015-04-21 08:26:33,590431414098636800,"हेडिङमा ""बलिउडका स्टार अभिनेता अक्षयकुमारको ‘मृत्यु’""http://t.co/IMsGDnHqW0 भनेर लख्ने नेपाली पत्रकार लाई धिक्कार ।"
2015-04-21 08:26:34,590431417651171328,Salivary gland cancers : Main risk factor is exposure to X-ray treatment #Cancer #Fact #Tip #Be #Aware #FighCancer #OralCancerAwareness
2015-04-21 08:26:36,590431426798948353,@sun_dash1 @cooolrims त्यै त
2015-04-21 08:26:37,590431433123975168,#Fire on Bhubaneswar Rajdhani Express at #NewDelhi railway station Procure to Secure with Mini #fireextinguishers https://t.co/jgMXymh4gk
2015-04-21 08:27:01,590431532923260928,Salivary gland cancers : Main risk factor is exposure to X-ray treatment #Cancer #Fact #Tip #Be #Aware #FightCancer #OralCancerAwareness
2015-04-21 08:27:06,590431553714434049,"@Adhikarigirl 
के यो माया हो ? 

यसो हेर्दा त छाया जस्तो मात्रै छ त :पी 
@narayan2121"
2015-04-21 08:27:26,590431636040392704,कम्मर बगंगाएर मलाई अमेरिका ऐई मलाई...भन्ने गित कनि कनि गाए अब बिदेशा गएर बुंगै दुगुर्छन बिस्व सुन्दरि प्रतियोगितामा अनि सक्कियो#मिस नेपाल
2015-04-21 08:28:13,590431832316850177,Thevworst
2015-04-21 08:28:20,590431864940142592,Remember when I was mocking those grimy hippies? I take it back. Just wiped my face (4h of car ride w/ open window) http://t.co/f4T48Bp18u
2015-04-21 08:29:10,590432070805028865,@KingKhanClub1 @iamsrk @MandviSharma awesome work
2015-04-21 08:29:40,590432199389753344,"Happy Happy Birthday,  to the one and only @TahirRajBhasin ☺"
2015-04-21 08:29:42,590432205718966272,@ishworkhadka601 hahahaha huna sak6
2015-04-21 08:30:34,590432425626341376,@Gtmsuresh खै अव हुटिट्याउँले नै थाम्ने होला आकाश।
2015-04-21 08:30:36,590432433033465856,"@PaudelBindu no tention-------- be cool !!! जिबन संघर्स हो , लड्डै जाउ - सुभकामना ।"
2015-04-21 08:30:44,590432467066101761,@sehrish_memon nw days i m lack of words to describe your and sweta edit
2015-04-21 08:30:52,590432499508973569,@UltraSuristic is Benzema ready for the derby ??
2015-04-21 08:30:53,590432505704030210,200 Barsakai Ramro Din Re Aaja 😆😆😆aasina ra paani ekai choti awune din lai po ramro din vando rahechha 😝😝
2015-04-21 08:31:02,590432542987157505,@KdSaroj ....... condom hoina ki youn sansarga nai thik tabar ley garnu porchha !..
2015-04-21 08:31:07,590432564893982720,@AbdulHamidAhmad me firoz Khan http://t.co/bVy1V8x136
2015-04-21 08:31:18,590432611715026944,@Lenovo_in best Actor Of My choice Ranbir Sir.Beast mobile Product Lenovo.
2015-04-21 08:31:21,590432621751992321,१४ मई २०१५ को सरकार के जमीन संपादन के विरोध में CPI द्वारा http://t.co/hMHuNkgMMZ
2015-04-21 08:31:26,590432642341810176,| RAMOS | :)) http://t.co/0SiNknpHLh
2015-04-21 08:31:26,590432642669027328,@AcSabita हा हा हा । सही रच! :D
2015-04-21 08:31:29,590432654891163648,@PaudelBindu भेट हुनु ठूलो कुरा हो      जीवन त किराफट्याङ्राले पनि विताउछन ।
2015-04-21 08:31:34,590432678677065729,@SwetaTanya @MaNanFanClub @sampadakarode @chaityta beautiful awesome bloosme many other thing hehehe
2015-04-21 08:31:39,590432698008674304,"जीस तरह,, 
             सुरज की गर्मी की बढ़ने लगी,,

ठीक उसी तरह,, 
बिहार बिधानसभा चुनाव को लेकर,, 
नेताओं में खलबली मची हुई है। :-P"
2015-04-21 08:31:43,590432713976381440,@ChaoticBliss91 that two way conversations was related to unification &amp; merge &amp; It would about to love &amp; life &amp; it might give a new life :P
2015-04-21 08:31:48,590432733941276673,@PaudelBindu ho ni
2015-04-21 08:31:49,590432741251883008,केटि - घामले मलाई सताउला काली बनाउला।
2015-04-21 08:31:54,590432760809959424,One team #HalaMadrid http://t.co/4c22TnTpkC
2015-04-21 08:32:14,590432844410851329,@ishworkhadka601 कालिकोटमा ५० सिकिस्त भन्ने खवर आइसक्यो ।
2015-04-21 08:32:24,590432884797755392,@aryosnepal
2015-04-21 08:32:35,590432934638718977,@guardian_o_hell :)
2015-04-21 08:32:48,590432985830166528,"क्या खुब लग्ती हो, बढी सुन्दर दिख्ती हो । :)"
2015-04-21 08:32:50,590432994130800641,@chaityta @KulsoomMadadali gud afternoon love so beautiful edit wow hayee he is so hot fabulous caption
2015-04-21 08:32:52,590433002242510848,@aryosnepal
2015-04-21 08:33:39,590433199303499777,यो कुरामा मेरो पनि सहमति छ है मिस कि मेडम हो ?
2015-04-21 08:33:44,590433222950981633,खुसी लाग्यो । BP बढेर 80/110 पुगेछ ।
2015-04-21 08:33:45,590433224360263680,"Which show would u like  to do ""#NachBaliye"" or ""#Jhalak""??

 #AskVivian #VivianDsena @VivianDsena01 @JustShowbiz http://t.co/5Bej4mbBke"
2015-04-21 08:33:47,590433235387068416,@PaudelBindu जिबन् यात्रा लामो र अनिस्चित छ -हुन्पनि त सक्छ ।
2015-04-21 08:33:51,590433252202053632,@neha_mongre @sehrish_memon @Banani9679 awesome edit wow
2015-04-21 08:33:54,590433262360662016,मन्त्री भन्छन्: जाजरकोटमा मान्छे मर्नै छोडिसके। हामीले कैयौंलाई बचायौं. #NagarikShow https://t.co/piYjUovIyG http://t.co/K4UT7eNof9
2015-04-21 08:34:01,590433293071294464,@FunnyTens ..... battery indication should be well visible to frequently recharge !
2015-04-21 08:34:20,590433372037455873,@PaudelBindu आजभोलि त खालि खुट्टाले अनर्थ देखाउन थालिसक्यो हउ
2015-04-21 08:34:27,590433402588827648,"@Lenovo_in Great 5.5 Looking,Coolest camera.amazing Speed With 2gbRa410 Processor Extra Loded Memory Beast Sound Dolby #ThingsIGiveAnAPlus"
2015-04-21 08:34:50,590433500177666051,someone new
2015-04-21 08:34:54,590433516317319168,पोखरा र लेख्नाथ मा असिना को प्रहार!! के 😂😂😂
2015-04-21 08:35:08,590433572969811968,#DescribeYourSexLifeInATvShow SNL
2015-04-21 08:35:45,590433728754753536,"Budist güvercinlerle tanışmak ister misiniz 😉✌️ @ basantapur,kathmandu https://t.co/4fBiNBgCOx"
2015-04-21 08:35:56,590433777425321984,@ArvindKejriwal ने भेड़िया आया भेडिया आया कहानी को चरिताथॆ किया। अब कोईAAPजैसी संस्था पर विश्वास नहीं करेगा @satishrewliya @tajinderbagga
2015-04-21 08:36:10,590433836460150784,"#matchpoint @StarSportsIndia 
Who will be the best Opening partner for @henrygayle 
#RcbVsCSk"
2015-04-21 08:36:14,590433850104225792,@Gtmsuresh हो हजुर तर राज्य भन्दा ठूलो त को हुन्छ र ?
2015-04-21 08:36:19,590433870832500736,Effeciently use Linkedin as Marketing tool http://t.co/wRmuYvUuto #LinkedIn #LinkedInProfile #marketing #socialmedia http://t.co/rsLynosuHX
2015-04-21 08:36:20,590433874892619776,हैट http://t.co/jTA6uY34qM
2015-04-21 08:36:31,590433923953393664,#DescribeYourSexLifeInATvShow southpark
2015-04-21 08:36:33,590433932400693248,"रहर रहर मरे पिरहरु पलाए, 
त्यही पिरले जिन्दगी जलाए, 
म त फूल झैँ ओईलिएर झर्न थालिसकेँ,     #NP"
2015-04-21 08:36:33,590433932778164225,जाओ बहन तुम किचेन संभालो .. हम फेक डीपी लगा के ट्विटर संभाल लेंगे :-P #FakeGirls
2015-04-21 08:36:48,590433994170241024,This is the real moment of heart-broken :(( #AnimoLukita #HalaMadrid http://t.co/kJwEOxPDWK
2015-04-21 08:36:50,590434001061486592,@SandeepLoyalka @stwta I was right ;-) https://t.co/1b8ePZsrYo
2015-04-21 08:37:03,590434056736624641,@PaudelBindu यो कुरामा मेरो पनि सहमति छ है मिस कि मेडम हो ?
2015-04-21 08:37:48,590434247267078144,@jaeeccc Kuro sai ho ..
2015-04-21 08:37:50,590434252056956928,@office_monkey Perfect!
2015-04-21 08:37:58,590434288232861696,"[Ad Shoot] #VivianDsena with actress Esha Deol for an advertisement.

@VivianDsena01 http://t.co/fhJD3hIz1Z"
2015-04-21 08:38:05,590434316808638465,"@Wakil_Sahiba @Aasmeee 
........... 20 ruppyaa ko maal kinna tyesto note diyera hunchha ta !.."
2015-04-21 08:38:08,590434330054238209,"Sometime it's hard for me
To understand what you really
Want to happen.
But I trust you
I know you will
Give me what's best."
2015-04-21 08:38:11,590434342649761792,马上回去了…… http://t.co/HEcccLHAVF
2015-04-21 08:38:13,590434351122239488,साथमै भएपनि टाढा भएजस्तो भयो ।
2015-04-21 08:38:18,590434370944565249,"#BIOTECHNOLOGY #RishuAbhishek #MakeInIndia 
http://t.co/0TzqbFvBcU Biotech crop countries in the world http://t.co/551tpyEun9"
2015-04-21 08:38:27,590434409758658561,Dirty dramas of AAP being staged daily by the so called dedicated members of AAP who actually seem to be street dancers from rich families.
2015-04-21 08:38:48,590434496115179520,@sehrish_memon love u my cutiepie muahh
2015-04-21 08:39:04,590434562146054144,"#matchpoint @StarSportsIndia 
What will be the better position for @ABdeVilliers17 to bat at.
#RCbVSCSK"
2015-04-21 08:39:06,590434570614362112,@SuniShubham @prateekxa23 tapai afu kun barga ma?
2015-04-21 08:39:11,590434593574035456,@Finelychopped nice one
2015-04-21 08:39:24,590434649806999552,"पानी पर्‍यो दर्केर !
नबोल माया झर्केर !! ;) @pokhara"
2015-04-21 08:39:33,590434684414201856,@latishkumar136 @niti_taylor @TeamLionMedia jst shut up u stupid liar.....u jst wait n watch mnnrlss
2015-04-21 08:39:37,590434701984141312,@GhimireSunil चोरको खुट्टा काट भन्दा खुट्टो माथी उचाल्या हो भनेर भने भने के हुन्च ?
2015-04-21 08:39:58,590434792543358978,"DAKSHIN BHARAT me HINDI ke prachar ki jimmewari kisi yogya vyakti ko dijiye, jo hindi aur b.j.p prem dono badhaye. #SmritiIrani"
2015-04-21 08:40:07,590434827855273984,May be I am Addicted to ur company.
2015-04-21 08:40:48,590434999049977856,"@ImRaina @stevesmith49 
Say something about Rahul Dravid."
2015-04-21 08:40:51,590435014661156864,@Me_Chahana यो गर्मिमा बाक्लो सिरड डसनाको कुनै महत्व छैन बरु एसी किन्नु नि ;)
2015-04-21 08:40:56,590435034332442624,"नवी मुंबईत मतदानाआधी पैशाचं वाटप, महिलेविरोधात तक्रार दाखल http://t.co/duT8rpu0WA #रणसंग्राममहापालिकेचा http://t.co/7xTY95hEiN"
2015-04-21 08:40:57,590435036173729794,@Shikaruketo ........... garmi bhagaauney upaay hariyo khursaani nai ho !..
2015-04-21 08:40:59,590435046906929152,"Quite boring day.....) no air conditioning
and too hot climate."
2015-04-21 08:41:53,590435272745099264,"गिरिराज सिंह ने राजमाता से माफ़ी मांग लिया है, अब BJP के वो सारे सपोर्टर खुश होंगे जिन्हे लगता था की इस बयान से कांग्रेस की वापसी हो सकती है"
2015-04-21 08:41:58,590435293561401344,"#matchpoint @StarSportsIndia 
Do You think @VarunAaron should be Replaced by @dindaashoke marking @RCBTweets  failure at pace Bowling."
2015-04-21 08:42:05,590435324356005888,@usamakhan__ @mohsinmalvi19 yes it is
2015-04-21 08:42:08,590435335307296768,Nobody can hurt me without my permission.
2015-04-21 08:42:09,590435339291926528,@ishworkhadka601 १५ दिन सम्म आफैँ नियन्त्रणमा आउँछ । मतलव विरामी बाटोलागेपछि ।
2015-04-21 08:42:21,590435389929750528,@neha_mongre @sehrish_memon @Banani9679 my pleasure dear :)
2015-04-21 08:42:25,590435406811795456,"what's happening ?
असिना पानी"
2015-04-21 08:43:02,590435563443920896,आज खुदो पानी र जौ को सातु खानेले फेबरेट गर्नुस् ! ;)
2015-04-21 08:43:10,590435598034276352,Religion au travail: un sujet régulier pour un manager sur quatre selon une étude de Randstad et de l'OFRE https://t.co/jU7RG8eTAt
2015-04-21 08:43:14,590435613247078400,@11366154740d4c0 Kaise ho dost
2015-04-21 08:43:15,590435616694775808,@mycuppalove Yea for sure but i see your station miles away from me. Got you tagged in my map though #Thanks n #Cheers
