id,created_at,text
585426110286012418,2015-04-07 12:57:16,सुजुकी मोटरसाइकिल गिक्सर के नाया संस्करण पेश कईलस http://t.co/bgrGaFZXKf
585426108868354048,2015-04-07 12:57:15,'किक 2' में नोरा फतेही आइटम सॉन्ग करत नजर अईहे http://t.co/osZvluEa3I
585413970074427392,2015-04-07 12:09:01,"ससुर पतोह के संगे दुष्कर्म करे के चहले, कामयाब ना भईला प पतोह के संगे बेटा के भाला भोक देले http://t.co/ZoXQrHSKIW"
585413686677925888,2015-04-07 12:07:54,धोनी एक दिन कंगाल हो जईहे अवरू भीख मांगे खातिर मजबूर हो जईहे : योगराज सिंह ... »» http://t.co/gh2sm4YAg5
585413685721563136,2015-04-07 12:07:53,"उद्धव ठाकरे अपना के शेर समझेले, त हैदराबाद आके देखा देस : ओवैसी ... »» http://t.co/GITnEvA695"
585412923272667136,2015-04-07 12:04:52,'किक 2' में नोरा फतेही आइटम सॉन्ग करत नजर अईहे - मॉडल से अभिनेत्री बनील नोरा फतेही जल्दीए तेलुगू एक्शन-कॉमेडी फिल्... http://t.co/qphP7gxhr4
585412923121623040,2015-04-07 12:04:51,सुजुकी मोटरसाइकिल गिक्सर के नाया संस्करण पेश कईलस - सुजुकी मोटरसाइकिल इंडिया आज आपन प्रमुख मोटरसाइकिल गिक्सर के ना... http://t.co/jsTAgAFVwA
585412923088117761,2015-04-07 12:04:51,"ससुर पतोह के संगे दुष्कर्म करे के चहले, कामयाब ना भईला प पतोह के संगे बेटा के भाला भोक देले http://t.co/NHztXLhzpn"
585412904444301313,2015-04-07 12:04:47,जनता दल परिवार बने से पहिलही टूट जाई : पासवान - केंद्रीय मंत्री आ लोक जनशक्ति पार्टी के राष्ट्रीय अध्यक्ष रामविलास... http://t.co/ml4DfAVKun
585412904331173888,2015-04-07 12:04:47,सनी लियोनी शारीरिक तौर प बच्चा खातिर तईयार नईखी - सनी लियोन अभी गर्भवती नईखी होखे के चाहत। एह बात के खुद सनी स्वीक... http://t.co/BI49kUGwhO
585411292372062208,2015-04-07 11:58:23,सनी लियोनी शारीरिक तौर प बच्चा खातिर तईयार नईखी http://t.co/fu2ZOVq2WS #TheBhojpuri
585401890390810624,2015-04-07 11:21:01,"रामलीला मैदान में जवन मसाल जरावल गईल रहे, ओकरा के बुताए ना दिहल जाई : योगेंद्र यादव http://t.co/XjgLpP4oeJ"
585399232183566339,2015-04-07 11:10:27,जनता दल परिवार बने से पहिलही टूट जाई : पासवान http://t.co/D9DTrpKfWA #TheBhojpuri
585397573575401472,2015-04-07 11:03:52,दिल्ली में पार्किंग के लेके बिहार के सांसद के बेटा अवरू भतीजा के जमके पिटाई भईल ... »» http://t.co/10SwNOeuXe
585397572405223426,2015-04-07 11:03:52,'आप' के समर्थक केजरीवाल से चंदा में देवल आपन वैगन आर कार वापस मंगले ... »» http://t.co/4rQho0HyuR
585392923157536768,2015-04-07 10:45:23,सुजुकी मोटरसाइकिल गिक्सर के नाया संस्करण पेश कईलस: सुजुकी मोटरसाइकिल इंडिया आज आपन प्रमुख मोटरसाइकिल गिक्सर के... http://t.co/BmfZXZXi3q
585392922259922944,2015-04-07 10:45:23,'किक 2' में नोरा फतेही आइटम सॉन्ग करत नजर अईहे: मॉडल से अभिनेत्री बनील नोरा फतेही जल्दीए तेलुगू एक्शन-कॉमेडी फ... http://t.co/18eTXCPILJ
585390130162180096,2015-04-07 10:34:17,"पूर्व कांग्रेस विधायक के फार्म हाउस प देह व्यापार चलत रहल ह, 57 गिरफ्तार http://t.co/l5nnXc3Rk5"
585388117819002880,2015-04-07 10:26:17,"मोदी के नेता मुंह से जवन गंदगी फईलावतारे,  ओकर सफाई कईसे होई? ... »» http://t.co/aH0dkD88kd"
585388031076655104,2015-04-07 10:25:57,सुजुकी मोटरसाइकिल गिक्सर के नाया संस्करण पेश कईलस http://t.co/bgrGaFZXKf #TheBhojpuri
585384475342831617,2015-04-07 10:11:49,'किक 2' में नोरा फतेही आइटम सॉन्ग करत नजर अईहे http://t.co/osZvluEa3I #TheBhojpuri
585380063140515840,2015-04-07 09:54:17,"बिहार से बाहर रहे वाला नौजवान ए घरी पुछतारे, 15 लाख आईल कि ना? http://t.co/SawQNMzgIt"
585376976929746944,2015-04-07 09:42:01,"बिहार में नरेंद्र मोदी, गिरिराज सहित तीन सांसद प परिवाद दायर ... »» http://t.co/BkrlKFB9zM"
585376973817585664,2015-04-07 09:42:00,"अगर आम आदमी पार्टी में रहे के बा, त अरविंद-अरविंद कहे के होई ... »» http://t.co/DwtaoyN7oo"
585375578624241664,2015-04-07 09:36:28,"ससुर पतोह के संगे दुष्कर्म करे के चहले, कामयाब ना भईला प पतोह के संगे बेटा के भाला भोक देले http://t.co/ZoXQrHSKIW #TheBhojpuri"
585375110392975361,2015-04-07 09:34:36,"ससुर पतोह के संगे दुष्कर्म करे के चहले, कामयाब ना भईला प पतोह के संगे बेटा के भाला भोक देले: बिहार के मुजफ्फरप... http://t.co/BiF3XxqJV2"
585375109524824064,2015-04-07 09:34:36,"रामलीला मैदान में जवन मसाल जरावल गईल रहे, ओकरा के बुताए ना दिहल जाई : योगेंद्र यादव: आम आदमी पार्टी के अलग-अलग... http://t.co/MdtI4n4JEF"
585373994007789568,2015-04-07 09:30:10,धोनी एक दिन कंगाल हो जईहे अवरू भीख मांगे खातिर मजबूर हो जईहे : योगराज सिंह http://t.co/gh2sm4YAg5
585366944435593216,2015-04-07 09:02:09,"उद्धव ठाकरे अपना के शेर समझेले, त हैदराबाद आके देखा देस : ओवैसी http://t.co/86hto5sGh3"
585366903658516480,2015-04-07 09:02:00,"बिहार से बाहर रहे वाला नौजवान ए घरी पुछतारे, 15 लाख आईल कि ना? http://t.co/uKePtjWsUo"
585366903599800320,2015-04-07 09:02:00,धोनी एक दिन कंगाल हो जईहे अवरू भीख मांगे खातिर मजबूर हो जईहे : योगराज सिंह http://t.co/fp3Ah9649e
585366903369109504,2015-04-07 09:02:00,"पूर्व कांग्रेस विधायक के फार्म हाउस प देह व्यापार चलत रहल ह, 57 गिरफ्तार http://t.co/mEF9AivYkC"
585366903352385536,2015-04-07 09:02:00,"रामलीला मैदान में जवन मसाल जरावल गईल रहे, ओकरा के बुताए ना दिहल जाई : योगेंद्र यादव http://t.co/zWiM31mHK7"
585365942982602752,2015-04-07 08:58:11,"उद्धव ठाकरे अपना के शेर समझेले, त हैदराबाद आके देखा देस : ओवैसी http://t.co/GITnEvA695"
585363797059198976,2015-04-07 08:49:39,"रामलीला मैदान में जवन मसाल जरावल गईल रहे, ओकरा के बुताए ना दिहल जाई : योगेंद्र यादव http://t.co/XjgLpP4oeJ #TheBhojpuri"
585361149887123456,2015-04-07 08:39:08,दिल्ली में पार्किंग के लेके बिहार के सांसद के बेटा अवरू भतीजा के जमके पिटाई भईल http://t.co/10SwNOeuXe
585359293249032192,2015-04-07 08:31:45,"पूर्व कांग्रेस विधायक के फार्म हाउस प देह व्यापार चलत रहल ह, 57 गिरफ्तार: हरियाणा में सोनीपत के पूर्व कांग्रेस... http://t.co/3CGqTPvNNY"
585354085576093696,2015-04-07 08:11:04,'आप' के समर्थक केजरीवाल से चंदा में देवल आपन वैगन आर कार वापस मंगले http://t.co/4rQho0HyuR
585353932693712896,2015-04-07 08:10:27,"पूर्व कांग्रेस विधायक के फार्म हाउस प देह व्यापार चलत रहल ह, 57 गिरफ्तार http://t.co/l5nnXc3Rk5 #TheBhojpuri"
585349711579713536,2015-04-07 07:53:41,"मोदी के नेता मुंह से जवन गंदगी फईलावतारे,  ओकर सफाई कईसे होई? http://t.co/aH0dkD88kd"
585346389539958784,2015-04-07 07:40:29,"बिहार से बाहर रहे वाला नौजवान ए घरी पुछतारे, 15 लाख आईल कि ना? http://t.co/SawQNMzgIt #TheBhojpuri"
585346035544883200,2015-04-07 07:39:04,"बिहार में नरेंद्र मोदी, गिरिराज सहित तीन सांसद प परिवाद दायर http://t.co/BkrlKFB9zM"
585343207799566336,2015-04-07 07:27:50,"बिहार से बाहर रहे वाला नौजवान ए घरी पुछतारे, 15 लाख आईल कि ना?: राजद सुप्रीमो लालू प्रसाद यादव कहले कि, बिहार ... http://t.co/FJPN2vRPrk"
585343206939725824,2015-04-07 07:27:50,धोनी एक दिन कंगाल हो जईहे अवरू भीख मांगे खातिर मजबूर हो जईहे : योगराज सिंह: क्रिकेटर युवराज सिंह के पिता योगरा... http://t.co/mh88snibxr
585343205404606464,2015-04-07 07:27:49,"उद्धव ठाकरे अपना के शेर समझेले, त हैदराबाद आके देखा देस : ओवैसी: बांद्रा ईस्ट सीट प होखे वाला उपचुनाव खातिर एग... http://t.co/mVGs0iWoOj"
585338227021742080,2015-04-07 07:08:03,"अगर आम आदमी पार्टी में रहे के बा, त अरविंद-अरविंद कहे के होई http://t.co/DwtaoyN7oo"
585335552712568832,2015-04-07 06:57:25,धोनी एक दिन कंगाल हो जईहे अवरू भीख मांगे खातिर मजबूर हो जईहे : योगराज सिंह http://t.co/gh2sm4YAg5 #TheBhojpuri
585331284722999296,2015-04-07 06:40:27,"उद्धव ठाकरे अपना के शेर समझेले, त हैदराबाद आके देखा देस : ओवैसी http://t.co/GITnEvA695 #TheBhojpuri"
585327966281801728,2015-04-07 06:27:16,दिल्ली में पार्किंग के लेके बिहार के सांसद के बेटा अवरू भतीजा के जमके पिटाई भईल: बिहार के जहानाबाद के सांसद डॉ... http://t.co/b9z3QByoZr
585327964629307396,2015-04-07 06:27:16,'आप' के समर्थक केजरीवाल से चंदा में देवल आपन वैगन आर कार वापस मंगले: आम आदमी पार्टी में आपसी झगड़ा से पार्टी का... http://t.co/WxoOnoEcwn
585323747235799040,2015-04-07 06:10:30,दिल्ली में पार्किंग के लेके बिहार के सांसद के बेटा अवरू भतीजा के जमके पिटाई भईल http://t.co/10SwNOeuXe #TheBhojpuri
585323744899522560,2015-04-07 06:10:30,'आप' के समर्थक केजरीवाल से चंदा में देवल आपन वैगन आर कार वापस मंगले http://t.co/4rQho0HyuR #TheBhojpuri
585321945765433344,2015-04-07 06:03:21,दिल्ली में पार्किंग के लेके बिहार के सांसद के बेटा अवरू भतीजा के जमके पिटाई भईल http://t.co/dxG0PdyAle
585321945593413632,2015-04-07 06:03:21,'आप' के समर्थक केजरीवाल से चंदा में देवल आपन वैगन आर कार वापस मंगले http://t.co/sVfRXmtheV
585321945589252096,2015-04-07 06:03:21,"अगर आम आदमी पार्टी में रहे के बा, त अरविंद-अरविंद कहे के होई http://t.co/v5uaNaR7pF"
585321945568256000,2015-04-07 06:03:21,"मोदी के नेता मुंह से जवन गंदगी फईलावतारे, ओकर सफाई कईसे होई? http://t.co/1mk6NxbYQL"
585321945555738624,2015-04-07 06:03:21,"बिहार में नरेंद्र मोदी, गिरिराज सहित तीन सांसद प परिवाद दायर http://t.co/1wbOwVtJrM"
585314474908725248,2015-04-07 05:33:40,"मोदी के नेता मुंह से जवन गंदगी फईलावतारे,  ओकर सफाई कईसे होई?: शिवसेना अपना मुखपत्र 'सामना' में प्रधानमंत्री न... http://t.co/aojYwAxT14"
585311706399776769,2015-04-07 05:22:40,"मोदी के नेता मुंह से जवन गंदगी फईलावतारे,  ओकर सफाई कईसे होई? http://t.co/aH0dkD88kd #TheBhojpuri"
585311705305055232,2015-04-07 05:22:39,"बिहार में नरेंद्र मोदी, गिरिराज सहित तीन सांसद प परिवाद दायर http://t.co/BkrlKFB9zM #TheBhojpuri"
585306278538383360,2015-04-07 05:01:05,"सलमान खान से सबसे जादा इंतज़ार वाला फिल्म देखे खातिर लोग के बेचैनी बढ़े लागल  http://t.co/WEw0rfaIil

#SalmanKhan
#Bollywood
#Movies"
585302859022860288,2015-04-07 04:47:30,"बिहार में नरेंद्र मोदी, गिरिराज सहित तीन सांसद प परिवाद दायर: कांग्रेस अध्यक्ष सोनिया गांधी प आपत्तिजनक बयान द... http://t.co/zhPGN2Zl5R"
585302855625506816,2015-04-07 04:47:29,"अगर आम आदमी पार्टी में रहे के बा, त अरविंद-अरविंद कहे के होई: भगत सिंह क्रांति सेना [बीएसकेएस] दिल्ली के मुख्य... http://t.co/IWH8uPBEU5"
585301361698430976,2015-04-07 04:41:33,"अगर आम आदमी पार्टी में रहे के बा, त अरविंद-अरविंद कहे के होई http://t.co/DwtaoyN7oo #TheBhojpuri"
585298582900711424,2015-04-07 04:30:31,"पाकिस्तान के 'नापाक' हरकत,  फिर आपन जात चिन्हवा देलस, बता देलस कि ओकर पोंछ कहियों सीधा ना होई http://t.co/8Hx4kY2iS8"
585291194177036288,2015-04-07 04:01:09,"काँग्रेस नेता #Bihar में मोदी सरकार के घेरे के बरियार तैयारी क लेले
कहले, सिर्फ दिखावा ना होई http://t.co/POCzAUFQ0s

#LandBill"
585283520794390530,2015-04-07 03:30:40,"श्वेता तिवारी भारत के मर्द लोगन के सोच प बरियार चोट कईली, कहली मर्द लोगन के आपन सोच बदलल बहुत जरूरी   http://t.co/yXXHDiqeN6"
585276020246347776,2015-04-07 03:00:51,"जीतन राम मांझी बिहार में भयंकर अपमान, 
जवना मूर्ति के मांझी छुवले ओकरा के गंगाजल से धो के शुद्ध कईल गईल http://t.co/8bjA3JTMAV

#Bihar..."
585268407790133248,2015-04-07 02:30:36,"वयस्क सिनेमा के बाद बॉलीवुड में तहलका मचावे वाली सानो लियोनी के छेड़छाड़ से ड़र लागेला &gt; http://t.co/foavMV18te

#SunnyLeone
#Bollywood"
585260988829663233,2015-04-07 02:01:08,"""लाल लंगोटा, 
हाथ में सोटा, 
पान के खोंछा, 
कमर अंगोछा, 
भैया चकाचक, 
इहे त भोजपुरिहा ह"" http://t.co/QtxaEd9j8I"
585253287517106176,2015-04-07 01:30:31,"पउवा बाटे भारी मोर, नईहरवा जाईब ये राजा जी 
ससुरा मे रुजत ना होई, मरी-मरी जाईब ये राजा जी

सोहर &gt; &gt; http://t.co/5PR4zIsoZE"
585248178842243072,2015-04-07 01:10:13,"आजम खान के विवादित बयान, मायावती के सबसे बड़ गुंडी करार देले   http://t.co/K4KgUg5urs

#AzamKhan
#NarendraModi"
585240612795973632,2015-04-07 00:40:09,"स्त्री-पुरुष संबंध ओकरा सेक्स जीवन प बहुत हद तक निर्भर करेला, लेकिन कुछ दवाई ए 'सेक्स जीवन' के बर्बाद कर सकता http://t.co/80ZaErErv0"
585235586497261569,2015-04-07 00:20:11,"नरेंद्र मोदी कहले कि, हर महिना के पुर्णिमा के रात बिजली के कवनो जरूरत नईखे, ओ दिन त बिजली के लाइट ना जारे के चाही http://t.co/cYVRa8kx4w"
585231805743308801,2015-04-07 00:05:10,"उत्तर प्रदेश के एगो लोभी पति पईसा के लालच में, मात्र कुछ हज़ार रुपया के बदला  अपना पत्नी के बेच देलस http://t.co/Cn6onlcMyC"
585225558319071234,2015-04-06 23:40:20,"लालू अवरू नीतीश के छोड़ के आवे वाला सभ कोई के मोदी के अगुवाई वाला एनडीए में स्वागत बा http://t.co/29fNzlZugh

#Bihar"
585220489276186625,2015-04-06 23:20:12,मोदी के मंत्री कहली - हमनी से नौ महीना के हिसाब मांगे वाली कांग्रेस अपना 62 साल के कार्यकाल के हिसाब देवे http://t.co/nEBwQYT7QG
585215620431683584,2015-04-06 23:00:51,"विवादित बयान के भंडार, ओवैसी फिर तहलका मचा देले
अबकी बेर निशाना प बॉलीवुड के सुपर स्टार सलमान खान रहले http://t.co/mRQLSqwcdc"
585179668631945216,2015-04-06 20:37:59,दवाई के साइड इफ़ेक्ट 'सेक्स जीवन' के पूरा तरीका से खत्म कर सकता ... »» http://t.co/09fBTrU1nf
585165118318768129,2015-04-06 19:40:10,"पुरुष के सेक्स व्यवहार ओकरा राशि से तय होखेला
जानल जाए कि पुरुष के राशि ओकरा के सेक्स के इच्छा प कईसन असर करेले http://t.co/J6jF36LO8U"
585157931135545344,2015-04-06 19:11:37,बिहार काँग्रेस  'भूमि अधिग्रहण कानून' के खिलाफ बरियार आंदोलन शुरू करे के घोषणा कईलस ... »» http://t.co/wsdxIBDeQw
585157553828560896,2015-04-06 19:10:07,"जियोनी Elife S7 |  दुनिया के सबसे पातर स्मार्टफोन 

आगा 8 मेगा पिक्सेल अवुरी पीछा 13 मेगा पिक्सेल कैमरा http://t.co/6csSZz9QYM"
585142461514829824,2015-04-06 18:10:08,"पाकिस्तान फिर आपन रंग देखवलस, फिर आपन जात चिन्हवा देलस 
तीन जवान फिर शहीद भईले http://t.co/WTkYFcBp8W"
585142384012427264,2015-04-06 18:09:50,दवाई के साइड इफ़ेक्ट 'सेक्स जीवन' के पूरा तरीका से खत्म कर सकता http://t.co/09fBTrU1nf
585140671213867009,2015-04-06 18:03:02,दवाई के साइड इफ़ेक्ट 'सेक्स जीवन' के पूरा तरीका से खत्म कर सकता http://t.co/lpCctcAC5R
585129903961612288,2015-04-06 17:20:14,"संपर्क क्रांति एक्सप्रेस में बरियार डकैती भईल, खूब खूनखराबा, चाकू-छुरा चलल 
ट्रेन के सात बोगी में लूटपाट  http://t.co/oXCfTmj6AG"
585123574958133248,2015-04-06 16:55:05,"भारत में सिर्फ अवुरी सिर्फ गोर लईकी के डिमांड बा, अगर लईकी गोर ना होखे त ओकरा के केहु देखबो ना करी http://t.co/BDFCw9Z7uM"
585123457647640576,2015-04-06 16:54:38,बिहार काँग्रेस  'भूमि अधिग्रहण कानून' के खिलाफ बरियार आंदोलन शुरू करे के घोषणा कईलस http://t.co/wsdxIBDeQw
585117326317608962,2015-04-06 16:30:16,"जीतन राम मांझी के फिर अपमान भईल, बेचारे राम मनोहर लोहिया के मूर्ति के माला का पहिना देले 
http://t.co/oUYjOXsa1o

#Bihar
#JitanRamManjhi"
585111056177094656,2015-04-06 16:05:21,"भक्ति होखे त ईशांत शर्मा निहन, धोनी के सबसे बड़ भक्त ईशांत शर्मा के भक्ति से भरपूर बयान http://t.co/5QJ2khBfib

#IshantSharma
#Dhoni
#IPL"
585110146445139969,2015-04-06 16:01:44,"जम्मू-कश्मीर में तीन अलग-अलग जगह प आतंकी हमला, 3 पुलिसकर्मी शहीद, 2 घायल ... »» http://t.co/MB9dfsHWBn"
585109794442223616,2015-04-06 16:00:20,दवाई के साइड इफ़ेक्ट 'सेक्स जीवन' के पूरा तरीका से खत्म कर सकता: स्त्री-पुरुष संबंध के गहराई अवुरी मजबूती ओकरा ... http://t.co/5hxwoGAjGG
585108501447467009,2015-04-06 15:55:12,दवाई के साइड इफ़ेक्ट 'सेक्स जीवन' के पूरा तरीका से खत्म कर सकता http://t.co/09fBTrU1nf #TheBhojpuri
585104749403492353,2015-04-06 15:40:17,"अब लीही, #SunnyLeone के मात्र छेड़छाड़ होखे के संभावना से डर लागे लागल
छेड़छाड़ से शंका से सनी भाग खाड़ा भईली &gt; http://t.co/VlMDxcuIPx"
585099762497675265,2015-04-06 15:20:28,"आजम खान के प्रधानमंत्री नरेंद्र मोदी प धारदार हमला, बहुत बरियार कटाक्ष 
http://t.co/QAYRPdAoxN

#AzamKhan
#NarendraModi"
585095563214991362,2015-04-06 15:03:47,बिहार काँग्रेस 'भूमि अधिग्रहण कानून' के खिलाफ बरियार आंदोलन शुरू करे के घोषणा कईलस http://t.co/XAl0A2xRtz
585094159712792576,2015-04-06 14:58:12,सलमान के फिल्म 'प्रेम रतन धन पायो' एह साल दिवाली प रिलीज होई ... »» http://t.co/kWjfXVaQlj
585094155824685056,2015-04-06 14:58:11,"संपर्क क्रांति एक्सप्रेस में भीषण डकैती भईल, अपराधी महिला के चाकू मार के घायल क देले ... »» http://t.co/sMwCBxoJDX"
585093418231136256,2015-04-06 14:55:16,"प्रधानमंत्री नरेंद्र मोदी देश के जनता से गाड़ी छोड़ साइकिल चलावे के निहोरा कईले http://t.co/2J6Oc2F5Y3

#NarendraModi"
585092169775484928,2015-04-06 14:50:18,बिहार काँग्रेस  'भूमि अधिग्रहण कानून' के खिलाफ बरियार आंदोलन शुरू करे के घोषणा कईलस: बिहार प्रदेश काँग्रेस के ... http://t.co/xIZ9YA2Rwl
585091034343985152,2015-04-06 14:45:47,"पति-पत्नी के संबंध के शर्मिंदा करेवाला खबर
पईसा के लोभी पति अपना पत्नी के इज्जत सरेआम नीलाम क देलस http://t.co/yKaNVE8gmO"
585084141177327616,2015-04-06 14:18:24,बिहार काँग्रेस  'भूमि अधिग्रहण कानून' के खिलाफ बरियार आंदोलन शुरू करे के घोषणा कईलस http://t.co/wsdxIBDeQw #TheBhojpuri
585082200539996160,2015-04-06 14:10:41,मांझी के माला पहिनईला के बाद लोहिया के मूर्ति गंगाजल से धोवल गईल ... »» http://t.co/FYdFSRbtAf
585082089676083200,2015-04-06 14:10:15,"लालू निहन बड़का भाई अवरू #NitishKumar निहन छोटका भाई, अपना 25 साल के शासन में बिहार के बर्बाद क देले  http://t.co/khwV5HvMfK

#LaluYadav"
585075893711708161,2015-04-06 13:45:37,"मोदी सरकार के मंत्री के दावा, उत्तर प्रदेश सरकार आतंकवादी लोगन के पईसा से केक खातिया!  http://t.co/ViuTCMFyg2"
585074890186874880,2015-04-06 13:41:38,अगर धोनी 24वां मंजिल से कूदे खातिर खातिर कहिए त कूद जाएम : ईशांत शर्मा ... »» http://t.co/OQSym6sMRP
585074114546774016,2015-04-06 13:38:33,"जम्मू-कश्मीर में तीन अलग-अलग जगह प आतंकी हमला, 3 पुलिसकर्मी शहीद, 2 घायल http://t.co/MB9dfsHWBn"
585070427292114944,2015-04-06 13:23:54,भारत के लोग सिर्फ गोर लईकी पसंद करेले : श्वेता तिवारी ... »» http://t.co/gWKi53o96V
585069292246302720,2015-04-06 13:19:23,"सलमान खान निहन शराबी, अपना के बचावे खातिर एगो गरीब आदमी के अझुरा देलस  http://t.co/ExOGOt9JYh

#SalmanKhan
#Bollywood"
585055656522158082,2015-04-06 12:25:12,सलमान के फिल्म 'प्रेम रतन धन पायो' एह साल दिवाली प रिलीज होई http://t.co/kWjfXVaQlj
585055655721115648,2015-04-06 12:25:12,"संपर्क क्रांति एक्सप्रेस में भीषण डकैती भईल, अपराधी महिला के चाकू मार के घायल क देले http://t.co/sMwCBxoJDX"
585055114337058816,2015-04-06 12:23:03,"नीलामी से निमन रहीत कि, मोदी आपन दस लखिया सूट हमरा के दे देते : आज़म खान ... »» http://t.co/ZK6XLtRkbo"
585050091955871745,2015-04-06 12:03:06,"जम्मू-कश्मीर में तीन अलग-अलग जगह प आतंकी हमला, 3 पुलिसकर्मी शहीद, 2 घायल http://t.co/wWB5qOuXQz"
585050091666407424,2015-04-06 12:03:06,"संपर्क क्रांति एक्सप्रेस में भीषण डकैती भईल, अपराधी महिला के चाकू मार के घायल क देले http://t.co/Afr1lhJ9q8"
585050091658072064,2015-04-06 12:03:06,सलमान के फिल्म 'प्रेम रतन धन पायो' एह साल दिवाली प रिलीज होई http://t.co/vIkUo2HTZK
585050091637100544,2015-04-06 12:03:06,मांझी के माला पहिनईला के बाद लोहिया के मूर्ति गंगाजल से धोवल गईल http://t.co/ZC6FhSU3JB
585044598529089536,2015-04-06 11:41:16,"प्रधानमंत्री मोदी कहले, हफ्ता में एक दिन कार छोड़के साइकिल के इस्तेमाल करी ... »» http://t.co/klPaxnLxMv"
585044597673500672,2015-04-06 11:41:16,"भीड़ देख के सनी लियोनी डेरईली, 'अप्रिय घटना' के रोके खातिर भाग चलली ... »» http://t.co/p139t2PMUa"
585044199449481216,2015-04-06 11:39:41,मांझी के माला पहिनईला के बाद लोहिया के मूर्ति गंगाजल से धोवल गईल http://t.co/FYdFSRbtAf
585041419590443009,2015-04-06 11:28:38,"जम्मू-कश्मीर में तीन अलग-अलग जगह प आतंकी हमला, 3 पुलिसकर्मी शहीद, 2 घायल: जम्मू-कश्मीर में सोमवार के तीन अलग-अ... http://t.co/iqe07ps0c2"
585038500732481536,2015-04-06 11:17:02,अगर धोनी 24वां मंजिल से कूदे खातिर खातिर कहिए त कूद जाएम : ईशांत शर्मा http://t.co/OQSym6sMRP
585035775328264192,2015-04-06 11:06:12,"जम्मू-कश्मीर में तीन अलग-अलग जगह प आतंकी हमला, 3 पुलिसकर्मी शहीद, 2 घायल http://t.co/MB9dfsHWBn #TheBhojpuri"
585033255612784640,2015-04-06 10:56:12,मात्र 30 हज़ार रुपया के लालच में पति अपना पत्नी के बेच देले ... »» http://t.co/StsBXtBeFN
585029220025430016,2015-04-06 10:40:10,भारत के लोग सिर्फ गोर लईकी पसंद करेले : श्वेता तिवारी http://t.co/gWKi536yfn
585025844709588992,2015-04-06 10:26:45,बड़का भाई अवरू छोटका भाई मिलके बिहार के बर्बाद क देले : कुशवाहा ... »» http://t.co/rLcW93FfU5
585025276905553920,2015-04-06 10:24:29,सलमान के फिल्म 'प्रेम रतन धन पायो' एह साल दिवाली प रिलीज होई: सलमान खान अवरू सोनम कपूर के फिल्म 'प्रेम रतन धन ... http://t.co/0bCMKd8EFi
585025275919867904,2015-04-06 10:24:29,"संपर्क क्रांति एक्सप्रेस में भीषण डकैती भईल, अपराधी महिला के चाकू मार के घायल क देले: भुवनेश्वर से नई दिल्ली ज... http://t.co/qYJC0aRCta"
585025275076808704,2015-04-06 10:24:29,मांझी के माला पहिनईला के बाद लोहिया के मूर्ति गंगाजल से धोवल गईल: बिहार के सुपौल में पूर्व मुख्यमंत्री जीतन रा... http://t.co/0J0VdMUHhP
585025274141511681,2015-04-06 10:24:29,अगर धोनी 24वां मंजिल से कूदे खातिर खातिर कहिए त कूद जाएम : ईशांत शर्मा: वर्ल्ड कप टीम से चोट के चलते बाहर भईल ... http://t.co/mnT7p5dbJi
585023516321386496,2015-04-06 10:17:30,सलमान के फिल्म 'प्रेम रतन धन पायो' एह साल दिवाली प रिलीज होई http://t.co/kWjfXVaQlj #TheBhojpuri
585021699529248768,2015-04-06 10:10:17,उत्तर प्रदेश के सपा सरकार आतंकवादी के पईसा से केक मंगवावेले : निरंजन ज्योति ... »» http://t.co/S5T3sW59Gq
585017639220686848,2015-04-06 09:54:08,"नीलामी से निमन रहीत कि, मोदी आपन दस लखिया सूट हमरा के दे देते : आज़म खान http://t.co/ZK6XLtRkbo"
585015745563729920,2015-04-06 09:46:37,"संपर्क क्रांति एक्सप्रेस में भीषण डकैती भईल, अपराधी महिला के चाकू मार के घायल क देले http://t.co/sMwCBxoJDX #TheBhojpuri"
585013826724225025,2015-04-06 09:38:59,"असद्दुदीन ओवैसी के विवादित बयान, सलमान खान के बेवड़ा बतवले ... »» http://t.co/LJTl4yCM15"
585009917431525377,2015-04-06 09:23:27,"प्रधानमंत्री मोदी कहले, हफ्ता में एक दिन कार छोड़के साइकिल के इस्तेमाल करी http://t.co/klPaxnLxMv"
585009916554907648,2015-04-06 09:23:27,"भीड़ देख के सनी लियोनी डेरईली, 'अप्रिय घटना' के रोके खातिर भाग चलली http://t.co/p139t2PMUa"
585006603071524864,2015-04-06 09:10:17,मांझी के माला पहिनईला के बाद लोहिया के मूर्ति गंगाजल से धोवल गईल http://t.co/FYdFSRbtAf #TheBhojpuri
585005011115102208,2015-04-06 09:03:58,भारत के लोग सिर्फ गोर लईकी पसंद करेले : श्वेता तिवारी - महिला के रूप-रंग प शुरू बहस के बीच मशहूर अभिनेत्री श्वेता ... http://t.co/rqx0yAuNiT
585005011098275841,2015-04-06 09:03:58,"नीलामी से निमन रहीत कि, मोदी आपन दस लखिया सूट हमरा के दे देते : आज़म खान http://t.co/IBeK1fvgLu"
585005010896998400,2015-04-06 09:03:58,"प्रधानमंत्री मोदी कहले, हफ्ता में एक दिन कार छोड़के साइकिल के इस्तेमाल करी http://t.co/VY2nagAB34"
585005010875981824,2015-04-06 09:03:58,"भीड़ देख के सनी लियोनी डेरईली, 'अप्रिय घटना' के रोके खातिर भाग चलली http://t.co/aNjhQ2jcqR"
